src_id,ra,dec
tile_RA202.036_DECp29.253:344,201.8937666709,29.0050529291
tile_RA202.036_DECp29.253:1109,201.5855321225,29.4363476581
tile_RA202.036_DECp30.253:533,202.1353407059,30.1348059887
tile_RA202.134_DECp22.253:829,202.3307449268,22.1921841945
tile_RA202.134_DECp22.253:1241,202.1896921584,22.281378963
tile_RA202.134_DECp23.253:315,202.4702499102,22.9919184093
tile_RA202.134_DECp23.253:332,202.1238011606,22.9981176345
tile_RA202.134_DECp24.253:1264,202.5288876627,24.2690009511
tile_RA202.539_DECp47.267:1110,202.4858629516,47.3751662558
tile_RA202.539_DECp47.267:1158,202.9149439343,47.356438294
tile_RA202.539_DECp47.267:1193,202.4236749007,47.3060385453
tile_RA202.539_DECp47.267:1279,202.0278094401,47.23895505
tile_RA202.637_DECp76.281:204,203.2316346016,75.8963473541
tile_RA202.637_DECp76.281:773,203.7868611956,76.1946600387
tile_RA202.637_DECp77.281:372,203.4138911352,77.0114589485
tile_RA202.637_DECp77.281:489,202.1556684575,77.0490796612
tile_RA202.637_DECp78.281:627,202.5326266721,78.1066229481
tile_RA202.637_DECp78.281:1104,200.899214841,78.1705012173
tile_RA202.637_DECp78.281:1641,203.5976251015,78.4302487582
tile_RA202.649_DECp53.243:448,201.9841818405,52.9739645652
tile_RA202.649_DECp53.243:519,202.743939492,53.0084786401
tile_RA202.649_DECp53.243:1244,203.1520689653,53.5422550069
tile_RA202.649_DECp53.243:1282,202.2113404857,53.5317270704
tile_RA202.649_DECp54.243:201,203.1668520241,53.8559421527
tile_RA202.649_DECp54.243:1431,203.0627569505,54.5533138621
tile_RA202.649_DECp54.243:1731,202.2131648873,54.4124231975
tile_RA202.743_DECp40.259:1413,203.092677685,40.2574994614
tile_RA202.743_DECp41.259:562,202.49513729,41.0808947335
tile_RA202.743_DECp41.259:639,202.8643242646,41.1298689104
tile_RA202.743_DECp41.259:1055,202.2709654725,41.5755925056
tile_RA202.743_DECp41.259:1478,202.5510272583,41.2561590069
tile_RA202.743_DECp41.259:1496,202.1725821041,41.3263847177
tile_RA202.743_DECp42.259:59,202.7106300399,41.7912453929
tile_RA202.743_DECp42.259:455,203.1990766754,42.0523630801
tile_RA202.743_DECp42.259:1444,202.9531113245,42.2195141517
tile_RA203.182_DECp27.253:198,203.2759744971,26.9091710085
tile_RA203.182_DECp27.253:390,203.4592570161,27.0464169569
tile_RA203.182_DECp27.253:1302,203.2102868776,27.2531312767
tile_RA203.182_DECp28.253:682,203.1009455046,28.6431749566
tile_RA203.182_DECp28.253:1230,203.0104904502,28.2853285165
tile_RA203.182_DECp29.253:448,202.7436375218,29.0886590132
tile_RA203.182_DECp29.253:519,202.6475166954,29.142065131
tile_RA203.182_DECp29.253:973,203.3600308518,29.197869906
tile_RA203.182_DECp30.253:182,203.2579547202,29.8821268181
tile_RA203.182_DECp30.253:950,202.9347699099,30.5597039042
tile_RA203.182_DECp30.253:1048,203.3161620179,30.4925556086
tile_RA203.182_DECp31.253:241,202.9747598581,30.8966008771
tile_RA203.182_DECp31.253:498,203.4713518814,31.0495077308
tile_RA203.182_DECp31.253:1035,202.8648567193,31.6148834584
tile_RA203.182_DECp31.253:1281,203.3036018962,31.4480899424
tile_RA203.182_DECp31.253:1313,203.6947831582,31.4348759007
tile_RA203.223_DECp21.253:675,203.5629792101,21.1999552583
tile_RA203.223_DECp21.253:957,203.5190334058,21.4668517354
tile_RA203.223_DECp22.253:465,203.6385530152,22.1270222973
tile_RA203.223_DECp25.253:1232,203.0916243514,25.3714254169
tile_RA203.399_DECp34.261:745,203.3176912777,34.1512197563
tile_RA203.399_DECp34.261:1037,203.60286193,34.1905904707
tile_RA203.399_DECp34.261:1376,202.9987026137,34.474387733
tile_RA203.399_DECp35.261:745,203.1040422449,35.6922570905
tile_RA203.399_DECp36.261:279,203.7667753492,35.9284352892
tile_RA203.399_DECp36.261:1526,203.8846878411,36.3602720765
tile_RA203.748_DECp11.268:463,203.6735029581,11.0289497672
tile_RA203.748_DECp11.268:1349,203.4889939707,11.4905460287
tile_RA203.748_DECp11.268:1657,203.7681419858,11.3164679276
tile_RA203.791_DECm6.684:1379,204.0326122083,-6.3716924905
tile_RA203.791_DECm6.684:1495,203.6618018536,-6.4149095983
tile_RA203.791_DECm6.684:1677,204.0164175419,-6.4913870338
tile_RA203.791_DECm6.684:1810,203.7132570412,-6.5631023668
tile_RA203.791_DECm6.684:1897,203.4854461479,-6.5964116879
tile_RA203.791_DECm6.684:1907,203.3341788252,-6.6066542515
tile_RA203.815_DECp5.268:176,203.651446172,4.8523881149
tile_RA203.815_DECp5.268:206,203.5279262023,4.8677683063
tile_RA203.815_DECp5.268:753,203.7948227076,5.7396624517
tile_RA203.815_DECp5.268:880,203.6411146513,5.6661362293
tile_RA203.815_DECp5.268:1109,203.6847439785,5.5821341594
tile_RA203.842_DECm0.771:791,203.8605572021,-0.8943796648
tile_RA203.842_DECm0.771:1287,203.7990932194,-0.451233441
tile_RA204.013_DECp46.267:1217,204.3946915628,46.3275120909
tile_RA204.013_DECp46.267:1330,203.3642594908,46.2213717064
tile_RA204.013_DECp47.267:507,203.8624572561,47.1368941061
tile_RA204.013_DECp48.267:337,203.5595444084,48.0127300325
tile_RA204.013_DECp48.267:428,203.9975865404,48.1040761876
tile_RA204.013_DECp48.267:430,203.7027436521,48.1005838817
tile_RA204.013_DECp48.267:617,203.6711797089,48.6923125465
tile_RA204.073_DECp39.259:141,203.9883192354,38.8426654089
tile_RA204.073_DECp39.259:503,203.7114188796,39.0484225083
tile_RA204.073_DECp39.259:993,204.1294055245,39.1722753432
tile_RA204.073_DECp39.259:1095,204.1287343963,39.5728742528
tile_RA204.073_DECp40.259:1270,204.051928696,40.351439746
tile_RA204.073_DECp40.259:1405,204.0175938803,40.2630731381
tile_RA204.073_DECp41.259:1720,203.5728000942,41.2399132483
tile_RA204.073_DECp42.259:826,204.1148577367,42.6840524519
tile_RA204.073_DECp42.259:900,204.4707956615,42.6347986539
tile_RA204.073_DECp42.259:963,203.9270654279,42.1773251435
tile_RA204.073_DECp42.259:1530,203.7851842334,42.3235161636
tile_RA204.073_DECp42.259:1570,203.4153408656,42.2971474688
tile_RA204.073_DECp43.259:1232,203.5753725017,43.4485999938
tile_RA204.221_DECp65.291:99,204.6155823894,64.8456562355
tile_RA204.221_DECp65.291:314,203.8612504958,64.9360731866
tile_RA204.221_DECp65.291:565,204.2105013074,65.0932848016
tile_RA204.221_DECp65.291:589,203.1868875902,65.0718611103
tile_RA204.221_DECp65.291:1204,203.3977005399,65.5922764121
tile_RA204.221_DECp65.291:1462,203.9666388156,65.4716436988
tile_RA204.221_DECp65.291:1597,204.180415536,65.4051766687
tile_RA204.221_DECp65.291:1639,203.3278943453,65.3513548653
tile_RA204.221_DECp65.291:1708,203.2368823694,65.3084831553
tile_RA204.221_DECp65.291:1816,203.2338392521,65.2528098678
tile_RA204.311_DECp22.253:41,204.4235479728,21.7836871306
tile_RA204.311_DECp22.253:528,204.5274735622,22.7048668524
tile_RA204.311_DECp22.253:529,204.4189164067,22.7051358697
tile_RA204.311_DECp23.253:254,204.748337778,22.9581329359
tile_RA204.311_DECp23.253:1050,204.3913522048,23.3505533449
tile_RA204.311_DECp24.253:587,204.4517760139,24.7049613946
tile_RA204.311_DECp24.253:862,204.0626818405,24.5670395215
tile_RA204.320_DECp53.243:628,204.977009242,53.0047454656
tile_RA204.329_DECp29.253:1144,204.5472655301,29.4178173625
tile_RA204.329_DECp30.253:864,204.4237015753,30.1486260315
tile_RA204.390_DECp83.413:1284,206.1602773816,83.2836636946
tile_RA204.390_DECp83.413:1894,204.5435268211,83.5475856153
tile_RA204.623_DECp33.261:1136,204.9760807268,33.1955222069
tile_RA204.623_DECp34.261:288,204.5679710954,33.9044067867
tile_RA204.623_DECp34.261:1134,204.9399511506,34.5340477015
tile_RA204.623_DECp34.261:1524,204.8763966025,34.2193374115
tile_RA204.623_DECp35.261:988,204.7782972199,35.6572863154
tile_RA204.623_DECp35.261:1487,204.2071702869,35.419111055
tile_RA204.623_DECp35.261:1845,204.5912936612,35.2288859148
tile_RA204.623_DECp36.261:1556,204.2033783526,36.3950974876
tile_RA204.623_DECp36.261:1699,204.0900436468,36.3072632842
tile_RA204.702_DECp16.268:615,205.0920670828,16.1412409915
tile_RA204.702_DECp17.268:1122,204.5113071518,17.5871637905
tile_RA204.702_DECp18.268:748,204.6776702634,18.7093162881
tile_RA204.767_DECp10.268:895,204.9467013391,10.2079970306
tile_RA204.767_DECp10.268:1548,204.2763349389,10.2663215319
tile_RA204.767_DECp11.268:1387,204.4838622863,11.358942848
tile_RA204.767_DECp11.268:1408,204.511270306,11.3486268169
tile_RA204.767_DECp12.268:469,205.1238371262,12.0660974833
tile_RA204.767_DECp12.268:900,204.4315615144,12.1943683341
tile_RA204.798_DECm6.684:494,204.4912001015,-6.9492890327
tile_RA204.798_DECm6.684:550,205.0975366437,-6.9251715449
tile_RA204.798_DECm6.684:1194,205.0945969399,-6.4102804547
tile_RA204.798_DECm7.684:121,204.6731999907,-8.1188990947
tile_RA204.798_DECm7.684:1417,205.0918205322,-7.365875997
tile_RA204.798_DECm7.684:1637,204.7587545725,-7.4587340954
tile_RA204.798_DECm7.684:1959,204.8569251566,-7.6017031341
tile_RA204.819_DECp4.268:153,205.029145744,3.8458103601
tile_RA204.819_DECp4.268:936,204.8277600154,4.4718979366
tile_RA204.819_DECp4.268:1335,204.6368600403,4.4614064445
tile_RA204.819_DECp5.268:1329,204.8100833313,5.5172515699
tile_RA204.819_DECp5.268:1550,205.0810159387,5.371365714
tile_RA204.819_DECp5.268:1758,204.8675458384,5.2387851157
tile_RA204.819_DECp6.268:403,204.6977600343,5.983859023
tile_RA204.819_DECp6.268:452,204.8053803196,6.0237722488
tile_RA204.819_DECp6.268:986,204.7245009131,6.6156923785
tile_RA204.819_DECp6.268:1583,204.6676046111,6.2880422376
tile_RA204.842_DECm1.771:1817,205.0516688256,-1.7806785173
tile_RA204.842_DECp0.229:1795,204.4251132103,0.3038930158
tile_RA204.851_DECp69.265:1089,205.8691522729,69.5622390133
tile_RA204.851_DECp69.265:1663,205.7379265398,69.2338333635
tile_RA204.851_DECp70.265:1027,205.7661265523,70.5629910626
tile_RA204.851_DECp71.265:346,204.3116314785,70.9725753109
tile_RA204.851_DECp72.265:1266,203.60456568,72.485830177
tile_RA205.256_DECp83.200:733,206.6336939208,83.0503852138
tile_RA205.256_DECp83.200:1362,207.2369302337,83.214185133
tile_RA205.256_DECp83.200:1394,204.1406890074,83.0910102197
tile_RA205.256_DECp83.200:1446,205.6036143974,83.1272564824
tile_RA205.256_DECp83.200:1471,202.0836213883,82.9697320245
tile_RA205.256_DECp83.200:1565,204.5607976802,83.5306922909
tile_RA205.256_DECp83.200:1603,202.7273413387,83.120991435
tile_RA205.256_DECp84.200:213,207.9590930804,83.846511958
tile_RA205.256_DECp84.200:688,204.9142688713,83.9490560473
tile_RA205.256_DECp84.200:785,202.5915156887,83.9108489389
tile_RA205.256_DECp84.200:839,203.5996174243,83.9763577618
tile_RA205.256_DECp84.200:1705,206.5955541271,84.5055982511
tile_RA205.256_DECp84.200:1728,206.1602952617,84.4845085365
tile_RA205.256_DECp84.200:1934,202.4307837105,84.2791260549
tile_RA205.256_DECp84.200:2099,202.821062052,84.2219906093
tile_RA205.404_DECp40.259:915,205.3533953968,40.6564480197
tile_RA205.404_DECp40.259:1423,205.8065750469,40.330282378
tile_RA205.404_DECp41.259:1376,205.9658469621,41.4013318309
tile_RA205.404_DECp42.259:448,205.8094176769,42.008032286
tile_RA205.404_DECp42.259:942,205.2093888434,42.171713691
tile_RA205.486_DECp45.267:90,205.7258589688,44.8404654535
tile_RA205.486_DECp45.267:726,205.2775955967,45.197470799
tile_RA205.486_DECp45.267:1037,204.9801484816,45.4244826061
tile_RA205.486_DECp45.267:1232,204.942981861,45.2767865628
tile_RA205.486_DECp47.267:155,205.7169099588,46.8833670989
tile_RA205.486_DECp48.267:534,204.9786025913,48.0981454875
tile_RA205.486_DECp49.267:872,205.3840948911,49.5903310445
tile_RA205.749_DECp15.268:932,205.698583396,15.2027886189
tile_RA205.749_DECp16.268:1406,205.7803056244,16.3408935882
tile_RA205.749_DECp17.268:636,205.6555489043,17.7484942622
tile_RA205.749_DECp18.268:98,205.8628973408,17.8318457724
tile_RA205.749_DECp18.268:476,205.2956209624,18.0878929615
tile_RA205.749_DECp19.268:398,206.1518827214,19.0204297372
tile_RA205.787_DECp10.268:358,205.9207547063,10.0013944337
tile_RA205.787_DECp10.268:427,205.6504756408,10.0418530289
tile_RA205.787_DECp10.268:582,206.1262978568,10.1379047634
tile_RA205.787_DECp10.268:712,205.6806135892,10.7206861016
tile_RA205.787_DECp10.268:1032,205.6594615895,10.5922324181
tile_RA205.787_DECp10.268:1109,205.6598737275,10.5504076033
tile_RA205.787_DECp10.268:1120,205.6554998883,10.5466750218
tile_RA205.787_DECp10.268:1327,205.6040996204,10.4038385175
tile_RA205.787_DECp10.268:1333,205.6082062185,10.4001088667
tile_RA205.787_DECp10.268:1511,205.7440092642,10.2892410977
tile_RA205.787_DECp11.268:80,205.771314056,10.8121927613
tile_RA205.787_DECp11.268:98,205.6547376119,10.8194592168
tile_RA205.787_DECp11.268:156,205.749004233,10.8530272401
tile_RA205.787_DECp11.268:403,205.8797013277,11.0021950382
tile_RA205.787_DECp11.268:419,205.4503192572,11.008464935
tile_RA205.787_DECp11.268:526,205.6420426084,11.0878202246
tile_RA205.787_DECp11.268:581,205.4665799845,11.1183799349
tile_RA205.787_DECp11.268:914,205.4253036293,11.1991384772
tile_RA205.787_DECp11.268:1340,205.7024140119,11.2328492801
tile_RA205.787_DECp12.268:344,205.5703534198,11.986560453
tile_RA205.787_DECp12.268:637,206.1122609452,12.1593471175
tile_RA205.787_DECp12.268:1073,205.4765744168,12.5472792281
tile_RA205.787_DECp13.268:1373,206.0480351466,13.3633305431
tile_RA205.787_DECp9.268:1203,206.1048935305,9.2118029064
tile_RA205.787_DECp9.268:1687,205.5727196907,9.2451529579
tile_RA205.805_DECm5.684:832,206.176976305,-5.8162434743
tile_RA205.805_DECm5.684:985,205.9854269062,-5.2280115232
tile_RA205.805_DECm5.684:1573,205.3718090509,-5.4707081657
tile_RA205.805_DECm5.684:1903,205.8203269146,-5.614151498
tile_RA205.805_DECm6.684:495,205.8687180587,-6.9681250718
tile_RA205.805_DECm6.684:810,206.0767872382,-6.821625225
tile_RA205.805_DECm8.684:270,205.6547187189,-9.0507673733
tile_RA205.805_DECm8.684:404,205.5030598369,-8.9928703669
tile_RA205.805_DECm8.684:1475,205.9518625326,-8.4424974406
tile_RA205.805_DECm8.684:1841,205.581067502,-8.5398474706
tile_RA205.823_DECp3.268:1130,205.4252948832,3.5563170015
tile_RA205.823_DECp3.268:1486,206.2479939857,3.2116954225
tile_RA205.823_DECp4.268:593,205.8069068539,4.1095183317
tile_RA205.823_DECp4.268:1257,205.5412632351,4.4690762883
tile_RA205.823_DECp4.268:1573,205.6036030539,4.2726892703
tile_RA205.823_DECp5.268:648,205.8877578187,5.7106108456
tile_RA205.823_DECp5.268:890,206.0243971837,5.2074066066
tile_RA205.823_DECp5.268:1209,205.5079242851,5.4507743711
tile_RA205.823_DECp5.268:1448,206.0662907112,5.2907921244
tile_RA205.823_DECp6.268:249,205.9476255372,5.9207033113
tile_RA205.823_DECp6.268:504,205.4779069925,6.0724539322
tile_RA205.823_DECp6.268:1304,206.1345443376,6.4781457095
tile_RA205.823_DECp7.268:503,205.7771761123,7.0299390322
tile_RA205.823_DECp7.268:604,206.1900626897,7.0770396125
tile_RA205.823_DECp7.268:851,205.8096580488,7.7126751495
tile_RA205.823_DECp7.268:1167,205.7061340154,7.5879682445
tile_RA205.823_DECp7.268:1174,206.1048244882,7.5841473812
tile_RA205.823_DECp7.268:1351,205.8388544929,7.4910589282
tile_RA205.823_DECp7.268:1523,205.4663525881,7.2288499454
tile_RA205.842_DECm0.771:211,205.6325421239,-1.171725721
tile_RA205.842_DECm0.771:472,205.7027371515,-1.0415608451
tile_RA205.842_DECm2.771:1562,206.1925856178,-2.7790385402
tile_RA205.842_DECp0.229:162,205.8222080391,-0.1968536853
tile_RA205.842_DECp1.229:992,205.9869227263,1.6524674461
tile_RA205.842_DECp1.229:2057,206.1371331343,1.2026747507
tile_RA205.848_DECp34.261:264,205.8954921274,33.912237121
tile_RA205.848_DECp34.261:1159,205.6721732482,34.5435462206
tile_RA205.848_DECp35.261:104,205.9886640949,34.8205114437
tile_RA205.848_DECp36.261:1515,205.8090023467,36.3838256261
tile_RA205.848_DECp36.261:1568,206.105432806,36.3514866919
tile_RA205.848_DECp36.261:1692,205.3925857018,36.2201772599
tile_RA205.848_DECp36.261:1717,205.6923807434,36.2728499826
tile_RA206.259_DECp59.298:362,206.6956155079,58.9678508785
tile_RA206.259_DECp59.298:1507,205.4687910035,59.4622083939
tile_RA206.614_DECp66.291:997,207.1744585815,66.2290811539
tile_RA206.614_DECp66.291:1511,205.7001731181,66.3764777995
tile_RA206.734_DECp41.259:711,206.8229429702,41.6930643638
tile_RA206.796_DECp16.268:503,206.9673681281,16.1023632205
tile_RA206.796_DECp17.268:598,206.3726530073,17.1180376302
tile_RA206.796_DECp17.268:1469,207.126456754,17.2156931065
tile_RA206.796_DECp18.268:1152,207.0035647716,18.5874631328
tile_RA206.807_DECp10.268:587,207.0948859417,10.1469329523
tile_RA206.807_DECp11.268:563,207.1313001611,11.1260039517
tile_RA206.812_DECm5.684:2000,206.7781902329,-5.5917802921
tile_RA206.812_DECm6.684:1481,206.872171433,-6.7432659378
tile_RA206.812_DECm6.684:2066,206.4677751496,-6.720203793
tile_RA206.812_DECm7.684:1615,207.2124945651,-7.4758248504
tile_RA206.812_DECm7.684:1720,207.1274503356,-7.5563731708
tile_RA206.828_DECp4.268:374,206.7979697427,4.0293582428
tile_RA206.828_DECp4.268:621,206.6920672224,4.7427110499
tile_RA206.828_DECp4.268:955,206.9478567939,4.6248825507
tile_RA206.828_DECp4.268:1380,207.0349609303,4.3414801932
tile_RA206.828_DECp5.268:584,206.8757237442,5.1254220867
tile_RA206.828_DECp6.268:1131,206.8603338546,6.1763893121
tile_RA206.828_DECp6.268:1658,206.7467989045,6.3843580374
tile_RA206.843_DECm1.771:483,206.7785213295,-1.9933934834
tile_RA206.843_DECm1.771:1673,206.9969079421,-1.7787110097
tile_RA206.843_DECp0.229:659,206.8950451416,0.0482138057
tile_RA206.960_DECp46.267:757,206.8860761939,46.2067001795
tile_RA206.960_DECp47.267:1214,207.4184749168,47.2901990927
tile_RA206.960_DECp48.267:481,207.4323941882,48.0986720827
tile_RA206.968_DECp53.299:1403,207.5608961581,53.3857172338
tile_RA207.073_DECp35.261:684,207.0486346451,35.1071861322
tile_RA207.179_DECp75.281:1093,206.3188953937,75.2236130369
tile_RA207.179_DECp75.281:1096,208.4906315479,75.219868502
tile_RA207.179_DECp75.281:1120,208.9249990512,75.2044667899
tile_RA207.179_DECp76.281:722,209.1225406306,76.1640012376
tile_RA207.179_DECp77.281:208,207.1431861371,76.8942460939
tile_RA207.179_DECp77.281:398,207.4680103683,77.0015997572
tile_RA207.179_DECp77.281:1926,205.2395016398,77.263305718
tile_RA207.179_DECp78.281:183,207.5046746842,77.8699630914
tile_RA207.179_DECp78.281:1539,207.3765822468,78.482449014
tile_RA207.179_DECp78.281:1546,207.3919732076,78.4822931354
tile_RA207.179_DECp78.281:1555,205.362145827,78.4722197985
tile_RA207.179_DECp78.281:1641,209.6136393671,78.3078342344
tile_RA207.179_DECp79.281:328,205.8523758696,78.918147741
tile_RA207.179_DECp79.281:1449,206.5179839128,79.5913955936
tile_RA207.179_DECp79.281:1860,206.6035637049,79.3729636952
tile_RA207.342_DECp29.293:189,207.3899936612,28.8977707611
tile_RA207.342_DECp29.293:517,207.1360797695,29.0605746887
tile_RA207.509_DECp23.293:666,206.9972288903,23.1698994988
tile_RA207.509_DECp23.293:1252,207.9426607537,23.5526614356
tile_RA207.819_DECm6.684:2357,208.2376651251,-6.7120912939
tile_RA207.826_DECp11.268:207,208.1549664209,10.8881012899
tile_RA207.826_DECp11.268:239,207.4869536736,10.9132114128
tile_RA207.832_DECp5.268:867,207.9402062303,5.6958612616
tile_RA207.832_DECp5.268:1665,207.6928394588,5.3715150138
tile_RA207.843_DECm0.771:312,207.8413348948,-1.1190304868
tile_RA207.843_DECm0.771:658,208.1050290699,-0.9513908005
tile_RA207.843_DECp17.268:1343,207.7396766191,17.418111095
tile_RA207.965_DECp71.265:63,208.1265139184,70.7921424639
tile_RA208.218_DECp58.298:456,208.7057640388,58.0589095788
tile_RA208.218_DECp58.298:885,208.084977692,58.7212311995
tile_RA208.218_DECp59.298:204,208.7692701134,58.8891574749
tile_RA208.218_DECp59.298:607,207.7320056954,59.0810636519
tile_RA208.218_DECp59.298:987,208.2755129857,59.6853929666
tile_RA208.218_DECp59.298:1625,208.0993245782,59.356461665
tile_RA208.218_DECp60.298:696,209.2070259965,60.2024600108
